time,pH
2018-03-31 10:30:00,8.3985644254
2018-03-31 11:30:00,8.2104704702
2018-03-31 12:30:00,8.2342490447
2018-03-31 13:30:00,8.3008736797
2018-03-31 14:30:00,8.1733322917
2018-03-31 15:30:00,8.2477266275
2018-03-31 16:30:00,8.33057012
2018-03-31 17:30:00,8.2414224235
2018-03-31 18:30:00,8.233840576
2018-03-31 19:30:00,8.1773265323
2018-03-31 20:30:00,8.3320808648
2018-03-31 21:30:00,8.2347876675
2018-03-31 22:30:00,8.0426164737
2018-03-31 23:30:00,8.2346207324
2018-04-01 00:30:00,8.2570475176
2018-04-01 01:30:00,8.3202082017
2018-04-01 02:30:00,8.3090741966
2018-04-01 03:30:00,8.3006161244
2018-04-01 04:30:00,8.2275609307
2018-04-01 05:30:00,8.2422462956
2018-04-01 06:30:00,8.1801277317
2018-04-01 07:30:00,8.2021645267
2018-04-01 08:30:00,8.3679847381
2018-04-01 09:30:00,8.3085908415
2018-04-01 10:30:00,8.2652749195
2018-04-01 11:30:00,8.176037393
2018-04-01 12:30:00,8.2461342385
2018-04-01 13:30:00,8.304011689
2018-04-01 14:30:00,8.2848627254
2018-04-01 15:30:00,8.1867629706
2018-04-01 16:30:00,8.184141967
2018-04-01 17:30:00,8.1977158679
2018-04-01 18:30:00,8.1884301634
2018-04-01 19:30:00,8.2218510107
2018-04-01 20:30:00,8.1800850087
2018-04-01 21:30:00,8.190679067
2018-04-01 22:30:00,8.1999471381
2018-04-01 23:30:00,8.2186744552
2018-04-02 00:30:00,8.3003745278
2018-04-02 01:30:00,8.3023668006
2018-04-02 02:30:00,8.3336779428
2018-04-02 03:30:00,8.1094355019
2018-04-02 04:30:00,8.1979934108
2018-04-02 05:30:00,8.1395310728
2018-04-02 06:30:00,8.2649662931
2018-04-02 07:30:00,8.226161501
2018-04-02 08:30:00,8.2586546673
2018-04-02 09:30:00,8.2612001488
2018-04-02 10:30:00,8.3375171485
2018-04-02 11:30:00,8.2368273143
2018-04-02 12:30:00,8.3174569352
2018-04-02 13:30:00,8.189072908
2018-04-02 14:30:00,8.2817819616
2018-04-02 15:30:00,8.2862611659
2018-04-02 16:30:00,8.2906962112
2018-04-02 17:30:00,8.339971512
2018-04-02 18:30:00,8.2830859425
2018-04-02 19:30:00,8.2265787274
2018-04-02 20:30:00,8.2846957882
2018-04-02 21:30:00,8.2799086892
2018-04-02 22:30:00,8.2780415558
2018-04-02 23:30:00,8.2851485413
2018-04-03 00:30:00,8.1649319549
2018-04-03 01:30:00,8.2817306755
2018-04-03 02:30:00,8.384014883
2018-04-03 03:30:00,8.1773488361
2018-04-03 04:30:00,8.0566502193
2018-04-03 05:30:00,8.2613887744
2018-04-03 06:30:00,8.2399637494
2018-04-03 07:30:00,8.2279881028
2018-04-03 08:30:00,8.2534418015
2018-04-03 09:30:00,8.2560212351
2018-04-03 10:30:00,8.2197036279
2018-04-03 11:30:00,8.2496517278
2018-04-03 12:30:00,8.1812109311
2018-04-03 13:30:00,8.2513747495
2018-04-03 14:30:00,8.1869726747
2018-04-03 15:30:00,8.2534908347
2018-04-03 16:30:00,8.2499977456
2018-04-03 17:30:00,8.2170470577
2018-04-03 18:30:00,8.1596006036
2018-04-03 19:30:00,8.2522078389
2018-04-03 20:30:00,8.2474564503
2018-04-03 21:30:00,8.2277781582
2018-04-03 22:30:00,8.2332118083
2018-04-03 23:30:00,8.2469748571
2018-04-04 00:30:00,8.2068353678
2018-04-04 01:30:00,8.1875926273
2018-04-04 02:30:00,8.189395493
2018-04-04 03:30:00,8.186301139
2018-04-04 04:30:00,8.180864257
2018-04-04 05:30:00,8.1832560978
2018-04-04 06:30:00,8.183341043
2018-04-04 07:30:00,8.1347220127
2018-04-04 08:30:00,8.18723495
2018-04-04 09:30:00,8.186048453
2018-04-04 10:30:00,8.1962854915
2018-04-04 11:30:00,8.1926525827
2018-04-04 12:30:00,8.1937492429
2018-04-04 13:30:00,8.2080455102
2018-04-04 14:30:00,8.0977038569
2018-04-04 15:30:00,8.2492354645
2018-04-04 16:30:00,8.1392667865
2018-04-04 17:30:00,8.1864429112
2018-04-04 18:30:00,8.1905110073
2018-04-04 19:30:00,8.1980067227
2018-04-04 20:30:00,8.0961722914
2018-04-04 21:30:00,8.267160677
2018-04-04 22:30:00,8.2201373074
2018-04-04 23:30:00,8.2598538778
2018-04-05 00:30:00,8.2072233284
2018-04-05 01:30:00,8.1975239102
2018-04-05 02:30:00,8.1906906663
2018-04-05 03:30:00,8.224545228
2018-04-05 04:30:00,8.1560924182
2018-04-05 05:30:00,8.4484838089
2018-04-05 06:30:00,8.1896883047
2018-04-05 07:30:00,8.1916741139
2018-04-05 08:30:00,8.1935169111
2018-04-05 09:30:00,8.3637479223
2018-04-05 10:30:00,8.1283560084
2018-04-05 11:30:00,8.2075212863
2018-04-05 12:30:00,8.2021292894
2018-04-05 13:30:00,8.1947314464
2018-04-05 14:30:00,8.1865011155
2018-04-05 15:30:00,8.1934359856
2018-04-05 16:30:00,8.1927624991
2018-04-05 17:30:00,8.1852018325
2018-04-05 18:30:00,8.1784534934
2018-04-05 19:30:00,8.1749116566
2018-04-05 20:30:00,8.1863208822
2018-04-05 21:30:00,8.179772265
2018-04-05 22:30:00,8.1905355221
2018-04-05 23:30:00,8.1861027781
2018-04-06 00:30:00,8.1828687757
2018-04-06 01:30:00,8.1884951158
2018-04-06 02:30:00,8.1870847841
2018-04-06 03:30:00,8.1863788386
2018-04-06 04:30:00,8.1858188016
2018-04-06 05:30:00,8.1944444552
2018-04-06 06:30:00,8.1881192054
2018-04-06 07:30:00,8.17891399
2018-04-06 08:30:00,8.1707672114
2018-04-06 09:30:00,8.1827582608
2018-04-06 10:30:00,8.1809169729
2018-04-06 11:30:00,8.1801053646
2018-04-06 12:30:00,8.115583614
2018-04-06 13:30:00,8.4364853796
2018-04-06 14:30:00,8.186294117
2018-04-06 15:30:00,8.1417814597
2018-04-06 16:30:00,8.1754420293
2018-04-06 17:30:00,8.18835536
2018-04-06 18:30:00,8.1808875398
2018-04-06 19:30:00,8.1766610899
2018-04-06 20:30:00,8.1718489548
2018-04-06 21:30:00,8.1667025915
2018-04-06 22:30:00,8.1645566262
2018-04-06 23:30:00,8.1736544716
2018-04-07 00:30:00,8.1728903276
2018-04-07 01:30:00,8.197529219
2018-04-07 02:30:00,8.1647044929
2018-04-07 03:30:00,8.1732955335
2018-04-07 04:30:00,8.1915289134
2018-04-07 05:30:00,8.1832161692
2018-04-07 06:30:00,8.1876427517
2018-04-07 07:30:00,8.1766568533
2018-04-07 08:30:00,8.1749391282
2018-04-07 09:30:00,8.1829672825
2018-04-07 10:30:00,8.1840023311
2018-04-07 11:30:00,8.1829231426
2018-04-07 12:30:00,8.1837629347
2018-04-07 13:30:00,8.1572606934
2018-04-07 14:30:00,8.1617600329
2018-04-07 15:30:00,8.1517242091
2018-04-07 16:30:00,8.1432982846
2018-04-07 17:30:00,8.1275525158
2018-04-07 18:30:00,8.1488281773
2018-04-07 19:30:00,8.1466855955
2018-04-07 20:30:00,8.1529282691
2018-04-07 21:30:00,8.1553523053
2018-04-07 22:30:00,8.1627060022
2018-04-07 23:30:00,8.1518175644
2018-04-08 00:30:00,8.1468073421
2018-04-08 01:30:00,8.1458234011
2018-04-08 02:30:00,8.1379896795
2018-04-08 03:30:00,8.1278035868
2018-04-08 04:30:00,8.1355994954
2018-04-08 05:30:00,8.1480433378
2018-04-08 06:30:00,8.1427431284
2018-04-08 07:30:00,8.1450672765
2018-04-08 08:30:00,8.140562842
2018-04-08 09:30:00,8.1414834949
2018-04-08 10:30:00,8.1423361707
2018-04-08 11:30:00,8.1333408347
2018-04-08 12:30:00,8.1434303609
2018-04-08 13:30:00,8.1431751866
2018-04-08 14:30:00,8.1401588991
2018-04-08 15:30:00,8.140710982
2018-04-08 16:30:00,8.1417337869
2018-04-08 17:30:00,8.1396352885
2018-04-08 18:30:00,8.1456620168
2018-04-08 19:30:00,8.1386502353
2018-04-08 20:30:00,8.1442322878
2018-04-08 21:30:00,8.1341674293
2018-04-08 22:30:00,8.1427604926
2018-04-08 23:30:00,8.1392613831
2018-04-09 00:30:00,8.1378936126
2018-04-09 01:30:00,8.1297999023
2018-04-09 02:30:00,8.1299006722
2018-04-09 03:30:00,8.1330048147
2018-04-09 04:30:00,8.1242869168
2018-04-09 05:30:00,8.1319508286
2018-04-09 06:30:00,8.1290439166
2018-04-09 07:30:00,8.0991487969
2018-04-09 08:30:00,8.1272959851
2018-04-09 09:30:00,8.1236846409
2018-04-09 10:30:00,8.1333256541
2018-04-09 11:30:00,8.132139428
2018-04-09 11:58:00,8.1322314764
2018-04-09 12:30:00,8.1352516618
2018-04-09 13:30:00,8.1320584174
2018-04-09 14:30:00,8.1320086919
2018-04-09 14:58:00,8.1347380108
2018-04-09 15:30:00,8.143381422
2018-04-09 16:30:00,8.1409367549
2018-04-09 17:30:00,8.1520538706
2018-04-09 17:58:00,8.1651696063
2018-04-09 18:30:00,8.1542946978
2018-04-09 19:30:00,8.1499669515
2018-04-09 20:30:00,8.1803763335
2018-04-09 20:58:00,8.176766474
2018-04-09 21:30:00,8.1854072698
2018-04-09 22:30:00,8.1699722867
2018-04-09 23:30:00,8.1937361774
2018-04-09 23:58:00,8.2020817375
2018-04-10 00:30:00,8.1625216889
2018-04-10 01:30:00,8.1596978011
2018-04-10 02:30:00,8.1609773038
2018-04-10 02:58:00,8.1735029265
2018-04-10 03:30:00,8.170826131
2018-04-10 04:30:00,8.1282734051
2018-04-10 05:30:00,8.182054861
2018-04-10 05:58:00,8.1824898498
2018-04-10 06:30:00,8.1090374082
2018-04-10 07:30:00,8.1873815651
2018-04-10 08:30:00,8.1680834645
2018-04-10 08:58:00,8.1677863739
2018-04-10 09:30:00,8.1702295371
2018-04-10 10:30:00,8.176740729
2018-04-10 11:30:00,8.0984497665
2018-04-10 11:58:00,8.1731439854
2018-04-10 12:30:00,8.1737703509
2018-04-10 13:30:00,8.157942795
2018-04-10 14:30:00,8.1540466643
2018-04-10 14:58:00,8.1528134214
2018-04-10 15:30:00,8.1469086523
2018-04-10 16:30:00,8.148307796
2018-04-10 17:30:00,8.1554410621
2018-04-10 17:58:00,8.1511189514
2018-04-10 18:30:00,8.1455700906
2018-04-10 19:30:00,8.0509062349
2018-04-10 20:30:00,8.1528410991
2018-04-10 20:58:00,8.1478968234
2018-04-10 21:30:00,8.1590485713
2018-04-10 22:30:00,8.1522532273
2018-04-10 23:30:00,8.1814110078
2018-04-10 23:58:00,8.1145183852
2018-04-11 00:30:00,8.1605614296
2018-04-11 01:30:00,8.0716832928
2018-04-11 02:30:00,8.1986574532
2018-04-11 02:58:00,8.1523887402
2018-04-11 03:30:00,8.1637785259
2018-04-11 04:30:00,8.1538462433
2018-04-11 05:30:00,8.1465568128
2018-04-11 05:58:00,8.1350807091
2018-04-11 06:30:00,8.1434065611
2018-04-11 07:30:00,8.1387335558
2018-04-11 08:30:00,8.1356986007
2018-04-11 08:58:00,8.1379873952
2018-04-11 09:30:00,8.1377546718
2018-04-11 10:30:00,8.1444415453
2018-04-11 11:30:00,8.1457762936
2018-04-11 11:58:00,8.1383575296
2018-04-11 12:30:00,8.1422993223
2018-04-11 13:30:00,8.145778716
2018-04-11 14:30:00,8.1464284091
2018-04-11 14:58:00,8.1350979533
2018-04-11 15:30:00,8.1353986597
2018-04-11 16:30:00,8.1438571314
2018-04-11 17:30:00,8.0703575131
2018-04-11 17:58:00,8.0877743546
2018-04-11 18:30:00,8.1339906347
2018-04-11 19:30:00,8.1330648445
2018-04-11 20:30:00,8.1400156129
2018-04-11 20:58:00,8.1381779408
2018-04-11 21:30:00,8.1440011105
2018-04-11 22:30:00,8.1390102251
2018-04-11 23:30:00,8.1382226148
2018-04-11 23:58:00,8.101505934
2018-04-12 00:30:00,8.1401105098
2018-04-12 01:30:00,8.134353691
2018-04-12 02:30:00,8.1413807834
2018-04-12 02:58:00,8.1330587581
2018-04-12 03:30:00,8.1463479943
2018-04-12 04:30:00,8.1408790509
2018-04-12 05:30:00,8.0949202484
2018-04-12 05:58:00,8.1558226044
2018-04-12 06:30:00,8.1177234668
2018-04-12 07:30:00,8.1396707168
2018-04-12 08:30:00,8.1406823804
2018-04-12 08:58:00,8.1379149701
2018-04-12 09:30:00,8.1449857194
2018-04-12 10:30:00,8.1371883655
2018-04-12 11:30:00,8.1360403689
2018-04-12 11:58:00,8.1400675715
2018-04-12 12:30:00,8.1309052775
2018-04-12 13:30:00,8.1321229613
2018-04-12 14:30:00,8.1356914107
2018-04-12 14:58:00,8.1360897068
2018-04-12 15:30:00,8.1729072897
2018-04-12 16:30:00,8.0947283563
2018-04-12 17:30:00,8.1308072884
2018-04-12 17:58:00,8.1283934563
2018-04-12 18:30:00,8.1413504311
2018-04-12 19:30:00,8.1279143083
2018-04-12 20:30:00,8.1219746401
2018-04-12 20:58:00,8.1247450795
2018-04-12 21:30:00,8.1256937182
2018-04-12 22:30:00,8.1289612139
2018-04-12 23:30:00,8.1353401473
2018-04-12 23:58:00,8.1299321395
2018-04-13 00:30:00,8.1396903411
2018-04-13 01:30:00,8.1415072375
2018-04-13 02:30:00,8.1686146014
2018-04-13 02:58:00,8.1521029675
2018-04-13 03:30:00,8.159899522
2018-04-13 04:30:00,8.1182409568
2018-04-13 05:30:00,8.1562291042
2018-04-13 05:58:00,8.1505633415
2018-04-13 06:30:00,8.1615938594
2018-04-13 07:30:00,8.160299513
2018-04-13 08:30:00,8.1464622188
2018-04-13 08:58:00,8.1852099817
2018-04-13 09:30:00,8.1432970467
2018-04-13 10:30:00,8.1184395739
2018-04-13 11:30:00,8.1495445528
2018-04-13 11:58:00,8.1778365445
2018-04-13 12:30:00,8.1332032737
2018-04-13 13:30:00,8.1347479876
2018-04-13 14:30:00,8.1430765838
2018-04-13 14:58:00,8.1403427865
2018-04-13 15:30:00,8.136778596
2018-04-13 16:30:00,8.140496899
2018-04-13 17:30:00,8.181763444
2018-04-13 17:58:00,8.1369608025
2018-04-13 18:30:00,8.1521853335
2018-04-13 19:30:00,8.1404355969
2018-04-13 20:30:00,8.1411017128
2018-04-13 20:58:00,8.1415688104
2018-04-13 21:30:00,8.1431034939
2018-04-13 22:30:00,8.2032727296
2018-04-13 23:30:00,8.1373915048
2018-04-13 23:58:00,8.1424568651
2018-04-14 00:30:00,8.1522294788
2018-04-14 01:30:00,8.1484643542
2018-04-14 02:30:00,8.1476900774
2018-04-14 02:58:00,8.106863942
2018-04-14 03:30:00,8.135513241
2018-04-14 04:30:00,8.2100664081
2018-04-14 05:30:00,8.1344445158
2018-04-14 05:58:00,8.1290898643
2018-04-14 06:30:00,8.1372205488
2018-04-14 07:30:00,8.1342945757
2018-04-14 08:30:00,8.1147797911
2018-04-14 08:58:00,8.1276986177
2018-04-14 09:30:00,8.1276367412
2018-04-14 10:30:00,8.1326062036
2018-04-14 11:30:00,8.1263762156
2018-04-14 11:58:00,8.1312802832
2018-04-14 12:30:00,8.1265813334
2018-04-14 13:30:00,8.1256251847
2018-04-14 14:30:00,8.1261760451
2018-04-14 14:58:00,8.1303154076
2018-04-14 15:30:00,8.1285311621
2018-04-14 16:30:00,8.1335454807
2018-04-14 17:30:00,8.1310519586
2018-04-14 17:58:00,8.1349142661
2018-04-14 18:30:00,8.1317068322
2018-04-14 19:30:00,8.1363278359
2018-04-14 20:30:00,8.1325965934
2018-04-14 20:58:00,8.133963326
2018-04-14 21:30:00,8.1341196798
2018-04-14 22:30:00,8.1326167283
2018-04-14 23:30:00,8.1388576881
2018-04-14 23:58:00,8.1385625313
2018-04-15 00:30:00,8.1338569259
2018-04-15 01:30:00,8.1362222539
2018-04-15 02:30:00,8.1343788241
2018-04-15 02:58:00,8.1289260389
2018-04-15 03:30:00,8.1294197179
2018-04-15 04:30:00,8.1292569796
2018-04-15 05:30:00,8.13336386
2018-04-15 05:58:00,8.1334549723
2018-04-15 06:30:00,8.1327171356
2018-04-15 07:30:00,8.1403951081
2018-04-15 08:30:00,8.1295513141
2018-04-15 08:58:00,8.1367404594
2018-04-15 09:30:00,8.1353943648
2018-04-15 10:30:00,8.1281487737
2018-04-15 11:30:00,8.1353988062
2018-04-15 11:58:00,8.1347172584
2018-04-15 12:30:00,8.1411701925
2018-04-15 13:30:00,8.1435044461
2018-04-15 14:30:00,8.156491406
2018-04-15 14:58:00,8.1463678184
2018-04-15 15:30:00,8.1458604798
2018-04-15 16:30:00,8.1369937821
2018-04-15 17:30:00,8.1398152596
2018-04-15 17:58:00,8.141243832
2018-04-15 18:30:00,8.1260272449
2018-04-15 19:30:00,8.1357338952
2018-04-15 20:30:00,8.1335466664
2018-04-15 20:58:00,8.1316953422
2018-04-15 21:30:00,8.1365895841
2018-04-15 22:30:00,8.150711666
2018-04-15 23:30:00,8.1417061721
2018-04-15 23:58:00,8.1446372278
2018-04-16 00:30:00,8.1343398906
2018-04-16 01:30:00,8.1464921454
2018-04-16 02:30:00,8.1405940889
2018-04-16 02:58:00,8.1545073071
2018-04-16 03:30:00,8.1448941929
2018-04-16 04:30:00,8.15271893
2018-04-16 05:30:00,8.1425877712
2018-04-16 05:58:00,8.1353531395
2018-04-16 06:30:00,8.1303252711
2018-04-16 07:30:00,8.1325654247
2018-04-16 08:30:00,8.1554404008
2018-04-16 08:58:00,8.1475585452
2018-04-16 09:30:00,7.9469198835
2018-04-16 10:30:00,8.1403861718
2018-04-16 11:30:00,8.1319410105
2018-04-16 11:58:00,8.1324980491
2018-04-16 12:30:00,8.1210460012
2018-04-16 13:30:00,8.1664645218
2018-04-16 14:30:00,8.156441877
2018-04-16 14:58:00,8.1727077722
2018-04-16 15:30:00,8.1498218323
2018-04-16 16:30:00,8.0823518963
2018-04-16 17:30:00,8.1504443939
2018-04-16 17:58:00,8.1340211294
2018-04-16 18:30:00,8.1499011788
2018-04-16 19:30:00,8.1447049835
2018-04-16 20:30:00,8.1432136808
2018-04-16 20:58:00,8.1743672405
2018-04-16 21:30:00,8.1411973536
2018-04-16 22:30:00,8.1459908067
2018-04-16 23:30:00,8.1544624484
2018-04-16 23:58:00,8.1362697604
2018-04-17 00:30:00,8.1456226779
2018-04-17 01:30:00,8.1499438365
2018-04-17 02:30:00,8.1971001844
2018-04-17 02:58:00,8.1454923415
2018-04-17 03:30:00,8.0590374962
2018-04-17 04:30:00,8.1454913013
2018-04-17 05:30:00,8.120843604
2018-04-17 05:58:00,8.1402164485
2018-04-17 06:30:00,8.1437114754
2018-04-17 07:30:00,8.1401995336
2018-04-17 08:30:00,8.1346098997
2018-04-17 08:58:00,8.0801438848
2018-04-17 09:30:00,8.1381549824
2018-04-17 10:30:00,8.1401103435
2018-04-17 11:30:00,8.1487122324
2018-04-17 11:58:00,8.1422242103
2018-04-17 12:30:00,8.1464603518
2018-04-17 13:30:00,8.1369662951
2018-04-17 14:30:00,8.1479910656
2018-04-17 14:58:00,8.1357561778
2018-04-17 15:30:00,8.1513292207
2018-04-17 16:30:00,8.1526027634
2018-04-17 17:30:00,8.1652951265
2018-04-17 17:58:00,8.1171990195
2018-04-17 18:30:00,8.1594807523
2018-04-17 19:30:00,8.1548290583
2018-04-17 20:30:00,8.1672524502
2018-04-17 20:58:00,8.168747613
2018-04-17 21:30:00,8.0794732487
2018-04-17 22:30:00,8.1543872267
2018-04-17 23:30:00,8.1799120042
2018-04-17 23:58:00,8.1813861137
2018-04-18 00:30:00,8.1751427333
2018-04-18 01:30:00,8.3102728321
2018-04-18 02:30:00,8.2099963732
2018-04-18 02:58:00,8.1857707408
2018-04-18 03:30:00,8.1824757407
2018-04-18 04:30:00,8.1882960534
2018-04-18 05:30:00,8.226264833
2018-04-18 05:58:00,8.094839029
2018-04-18 06:30:00,8.2000739039
2018-04-18 07:30:00,8.1926104615
2018-04-18 08:30:00,8.4398514907
2018-04-18 08:58:00,8.1844635821
2018-04-18 09:30:00,8.1889688255
2018-04-18 10:30:00,8.264438314
2018-04-18 11:30:00,8.028540088
2018-04-18 11:58:00,8.1880521209
2018-04-18 12:30:00,8.1627856337
2018-04-18 13:30:00,8.1622671405
2018-04-18 14:30:00,8.1643678427
2018-04-18 14:58:00,8.1284127428
2018-04-18 15:30:00,8.1260213208
2018-04-18 16:30:00,8.210009693
2018-04-18 17:30:00,8.1340452157
2018-04-18 17:58:00,8.1930201827
2018-04-18 18:30:00,8.1706949731
2018-04-18 19:30:00,8.1522665193
2018-04-18 20:30:00,8.1457192673
2018-04-18 20:58:00,8.0580554849
2018-04-18 21:30:00,8.1684413378
2018-04-18 22:30:00,8.1659852995
2018-04-18 23:30:00,8.169695423
2018-04-18 23:58:00,8.1707111722
2018-04-19 00:30:00,8.3006053056
2018-04-19 01:30:00,8.1900136613
2018-04-19 02:30:00,8.1564330489
2018-04-19 02:58:00,8.1530602257
2018-04-19 03:30:00,8.1540886995
2018-04-19 04:30:00,8.2005548152
2018-04-19 05:30:00,8.1480465795
2018-04-19 05:58:00,8.1418100386
2018-04-19 06:30:00,8.1426305414
2018-04-19 07:30:00,8.1631673424
2018-04-19 08:30:00,8.1381661036
2018-04-19 08:58:00,8.1825556719
2018-04-19 09:30:00,8.1599115336
2018-04-19 10:30:00,8.1765859508
2018-04-19 11:30:00,8.1454194454
2018-04-19 11:58:00,8.1441257925
2018-04-19 12:30:00,8.1260667888
2018-04-19 13:30:00,8.2677517378
2018-04-19 14:30:00,8.1863978877
2018-04-19 14:58:00,8.1798499643
2018-04-19 15:30:00,8.1531629163
2018-04-19 16:30:00,8.1546516329
2018-04-19 17:30:00,8.1506934913
2018-04-19 17:58:00,8.1592634205
2018-04-19 18:30:00,8.1421692033
2018-04-19 19:30:00,8.1541966453
2018-04-19 20:30:00,8.1611125332
2018-04-19 20:58:00,8.1745426444
2018-04-19 21:30:00,8.162308639
2018-04-19 22:30:00,8.208604447
2018-04-19 23:30:00,8.243147512
2018-04-19 23:58:00,8.2047592642
2018-04-20 00:30:00,8.1690859466
2018-04-20 01:30:00,8.1437843453
2018-04-20 02:30:00,8.1125083281
2018-04-20 02:58:00,8.1228656678
2018-04-20 03:30:00,8.2156546338
2018-04-20 04:30:00,8.2217628771
2018-04-20 05:30:00,8.3476652016
2018-04-20 05:58:00,8.2356624828
2018-04-20 06:30:00,8.2574635522
2018-04-20 07:30:00,8.2122783432
2018-04-20 08:30:00,8.1366682282
2018-04-20 08:58:00,8.2352604419
2018-04-20 09:30:00,8.2094970294
2018-04-20 10:30:00,8.2453922386
2018-04-20 11:30:00,8.6634350376
2018-04-20 11:58:00,8.2263166047
2018-04-20 12:30:00,8.2273904536
2018-04-20 13:30:00,8.1832263351
2018-04-20 14:30:00,8.146687921
2018-04-20 14:58:00,8.1480656872
2018-04-20 15:30:00,8.1243225811
2018-04-20 16:30:00,8.1392022538
2018-04-20 17:30:00,8.158017277
2018-04-20 17:58:00,8.1344470078
2018-04-20 18:30:00,8.1301384526
2018-04-20 19:30:00,8.1841791745
2018-04-20 20:30:00,8.2426453133
2018-04-20 20:58:00,8.1668659439
2018-04-20 21:30:00,8.1456872351
2018-04-20 22:30:00,8.1410195517
2018-04-20 23:30:00,8.2222569539
2018-04-20 23:58:00,8.2353726348
2018-04-21 00:30:00,8.2556341524
2018-04-21 01:30:00,8.2621849131
2018-04-21 02:30:00,8.3614593356
2018-04-21 02:58:00,8.2231349816
2018-04-21 03:30:00,8.2773812817
2018-04-21 04:30:00,8.3066974984
2018-04-21 05:30:00,8.1586784905
2018-04-21 05:58:00,8.1670303874
2018-04-21 06:30:00,8.0788186319
2018-04-21 07:30:00,8.2050578491
2018-04-21 08:30:00,8.1295220258
2018-04-21 08:58:00,8.1433496309
2018-04-21 09:30:00,8.1987309555
2018-04-21 10:30:00,8.2032552171
2018-04-21 11:30:00,8.2067576698
2018-04-21 11:58:00,8.2044574757
2018-04-21 12:30:00,8.1870627069
2018-04-21 13:30:00,8.2349328585
2018-04-21 14:30:00,8.2108419257
2018-04-21 14:58:00,8.2241384333
2018-04-21 15:30:00,8.2539090918
2018-04-21 16:30:00,8.2225622034
2018-04-21 17:30:00,8.2236307842
2018-04-21 17:58:00,8.2310225272
2018-04-21 18:30:00,8.1934520095
2018-04-21 19:30:00,8.1576607533
2018-04-21 20:30:00,8.2192684441
2018-04-21 20:58:00,8.1933177671
2018-04-21 21:30:00,8.2532025613
2018-04-21 22:30:00,8.2980041278
2018-04-21 23:30:00,8.0399056907
2018-04-21 23:58:00,8.2348767891
2018-04-22 00:30:00,8.2439441168
2018-04-22 01:30:00,8.2461958322
2018-04-22 02:30:00,8.2823128421
2018-04-22 02:58:00,8.2466338715
2018-04-22 03:30:00,8.2648781507
2018-04-22 04:30:00,8.2224269392
