time,pH
2016-08-31 12:32:00,8.1255786029
2016-08-31 13:32:00,8.1712576404
2016-08-31 14:32:00,8.1785886089
2016-08-31 14:59:00,8.1917116603
2016-08-31 15:32:00,8.1033743573
2016-08-31 16:32:00,8.2448309081
2016-08-31 17:32:00,8.1606406733
2016-08-31 17:59:00,8.087963683
2016-08-31 18:32:00,8.1603165083
2016-08-31 19:32:00,8.1954359127
2016-08-31 20:32:00,8.1242168121
2016-08-31 20:59:00,8.1942003642
2016-08-31 21:32:00,8.1827659486
2016-08-31 22:32:00,8.1871509819
2016-08-31 23:32:00,8.2261208927
2016-08-31 23:59:00,8.2712579843
2016-09-01 00:32:00,8.2462183899
2016-09-01 01:32:00,8.1710334211
2016-09-01 02:32:00,8.5207679097
2016-09-01 02:59:00,8.2284734836
2016-09-01 03:32:00,8.2478668633
2016-09-01 04:32:00,8.2852849249
2016-09-01 05:32:00,8.209645642
2016-09-01 05:59:00,8.2483973111
2016-09-01 06:32:00,8.3025429215
2016-09-01 07:32:00,8.1782722343
2016-09-01 08:32:00,8.0207672205
2016-09-01 08:59:00,8.2068525905
2016-09-01 09:32:00,8.1801925706
2016-09-01 10:32:00,8.1801648396
2016-09-01 11:32:00,8.2037560181
2016-09-01 11:59:00,8.2032135814
2016-09-01 12:32:00,8.2083440425
2016-09-01 13:32:00,8.2155111821
2016-09-01 14:32:00,8.2663845786
2016-09-01 14:59:00,8.1344412822
2016-09-01 15:32:00,8.081790504
2016-09-01 16:32:00,8.1144458548
2016-09-01 17:32:00,8.0872694727
2016-09-01 17:59:00,8.0637310403
2016-09-01 18:32:00,8.0755053786
2016-09-01 19:32:00,8.1379932592
2016-09-01 20:32:00,8.2487074712
2016-09-01 20:59:00,8.2389695366
2016-09-01 21:32:00,8.2440936424
2016-09-01 22:32:00,8.2455420639
2016-09-01 23:32:00,8.2073584113
2016-09-01 23:59:00,8.191911227
2016-09-02 00:32:00,8.1910530863
2016-09-02 01:32:00,8.21136501
2016-09-02 02:32:00,8.2583007686
2016-09-02 02:59:00,8.1222202034
2016-09-02 03:32:00,8.1303388943
2016-09-02 04:32:00,8.3151259485
2016-09-02 05:32:00,8.2140441122
2016-09-02 05:59:00,8.2088244351
2016-09-02 06:32:00,8.1010927364
2016-09-02 07:32:00,7.9702751372
2016-09-02 08:32:00,8.0983253461
2016-09-02 08:59:00,8.1344280869
2016-09-02 09:32:00,8.0634074934
2016-09-02 10:32:00,8.1139727872
2016-09-02 11:32:00,8.2013391166
2016-09-02 11:59:00,8.1102983513
2016-09-02 12:32:00,8.0913725138
2016-09-02 13:32:00,8.0098114001
2016-09-02 14:32:00,7.9982462929
2016-09-02 14:59:00,8.0012838114
2016-09-02 15:32:00,8.2176285008
2016-09-02 16:32:00,8.366171117
2016-09-02 17:32:00,8.280578352
2016-09-02 17:59:00,8.2940874216
2016-09-02 18:32:00,8.3711326143
2016-09-02 19:32:00,8.2584898336
2016-09-02 20:32:00,8.2788153594
2016-09-02 20:59:00,8.2260058477
2016-09-02 21:32:00,8.0667044722
2016-09-02 22:32:00,8.3099620912
2016-09-02 23:32:00,8.3129342028
2016-09-02 23:59:00,8.2951879505
2016-09-03 00:32:00,8.2314452438
2016-09-03 01:32:00,8.3345260973
2016-09-03 02:32:00,8.3218890653
2016-09-03 02:59:00,8.3037341962
2016-09-03 03:32:00,8.3081835388
2016-09-03 04:32:00,8.263993731
2016-09-03 05:32:00,8.2698573917
2016-09-03 05:59:00,8.3157425099
2016-09-03 06:32:00,8.351262389
2016-09-03 07:32:00,8.3462735296
2016-09-03 08:32:00,8.3203650961
2016-09-03 08:59:00,8.0126165687
2016-09-03 09:32:00,8.2959307342
2016-09-03 10:32:00,8.2031674145
2016-09-03 11:32:00,8.2396454483
2016-09-03 11:59:00,8.2379927679
2016-09-03 12:32:00,8.3826334005
2016-09-03 13:32:00,8.4099620567
2016-09-03 14:32:00,8.3133201957
2016-09-03 14:59:00,8.3540059052
2016-09-03 15:32:00,8.430207051
2016-09-03 16:32:00,8.4182074044
2016-09-03 17:32:00,8.3615153583
2016-09-03 17:59:00,8.3552782225
2016-09-03 18:32:00,8.3292383378
2016-09-03 19:32:00,8.3634052288
2016-09-03 20:32:00,8.2175413941
2016-09-03 20:59:00,8.2467336207
2016-09-03 21:32:00,8.1947000654
2016-09-03 22:32:00,8.2393552267
2016-09-03 23:32:00,8.3264720986
2016-09-03 23:59:00,8.405790792
2016-09-04 00:32:00,8.3376298484
2016-09-04 01:32:00,8.2346536174
2016-09-04 02:32:00,8.3640857142
2016-09-04 02:59:00,8.3736744356
2016-09-04 03:32:00,8.3459312848
2016-09-04 04:32:00,8.2474849991
2016-09-04 05:32:00,8.1871924386
2016-09-04 05:59:00,8.326082286
2016-09-04 06:32:00,8.3233756899
2016-09-04 07:32:00,8.348974988
2016-09-04 08:32:00,8.3661019967
2016-09-04 08:59:00,8.3505666575
2016-09-04 09:32:00,8.3616681037
2016-09-04 10:32:00,8.340225899
2016-09-04 11:32:00,8.3470590528
2016-09-04 11:59:00,8.2964778696
2016-09-04 12:32:00,8.2391206318
2016-09-04 13:32:00,8.3333370992
2016-09-04 14:32:00,8.39478252
2016-09-04 14:59:00,8.3326596266
2016-09-04 15:32:00,8.3538544684
2016-09-04 16:32:00,8.2453474536
2016-09-04 17:32:00,8.2948525445
2016-09-04 17:59:00,8.3477969211
2016-09-04 18:32:00,8.2918883919
2016-09-04 19:32:00,8.2045136686
2016-09-04 20:32:00,8.318783156
2016-09-04 20:59:00,8.3142606887
2016-09-04 21:32:00,8.3033372347
2016-09-04 22:32:00,8.3216678226
2016-09-04 23:32:00,8.311073216
2016-09-04 23:59:00,8.293246989
2016-09-05 00:32:00,8.308962872
2016-09-05 01:32:00,8.3100024687
2016-09-05 02:32:00,8.6157750708
2016-09-05 02:59:00,8.3542482218
2016-09-05 03:32:00,8.1688350001
2016-09-05 04:32:00,8.3295021788
2016-09-05 05:32:00,8.3311722321
2016-09-05 05:59:00,8.1726731686
2016-09-05 06:32:00,8.2526378202
2016-09-05 07:32:00,8.2949383243
2016-09-05 08:32:00,8.2949078421
2016-09-05 08:59:00,8.2898036007
2016-09-05 09:32:00,8.2824291569
2016-09-05 10:32:00,8.3373045371
2016-09-05 11:32:00,8.323997563
2016-09-05 11:59:00,8.3635546425
2016-09-05 12:32:00,8.2991211261
2016-09-05 13:32:00,8.2387778253
2016-09-05 14:32:00,8.2919405755
2016-09-05 14:59:00,8.3850996239
2016-09-05 15:32:00,8.4702928616
2016-09-05 16:32:00,8.2922646601
2016-09-05 17:32:00,8.3114143266
2016-09-05 17:59:00,8.2741494761
2016-09-05 18:32:00,8.2820471216
2016-09-05 19:32:00,8.2650913765
2016-09-05 20:32:00,8.2667978615
2016-09-05 20:59:00,8.2961160646
2016-09-05 21:32:00,8.2931218725
2016-09-05 22:32:00,8.2421221434
2016-09-05 23:32:00,8.3572415684
2016-09-05 23:59:00,8.3346129382
2016-09-06 00:32:00,8.4322487686
2016-09-06 01:32:00,8.2496579798
2016-09-06 02:32:00,8.2980207835
2016-09-06 02:59:00,8.3008332424
2016-09-06 03:32:00,8.4371057303
2016-09-06 04:32:00,8.3481748897
2016-09-06 05:32:00,8.2588665851
2016-09-06 05:59:00,8.2871941949
2016-09-06 06:32:00,8.2802668368
2016-09-06 07:32:00,8.309360283
2016-09-06 08:32:00,8.1673955458
2016-09-06 08:59:00,8.1148396796
2016-09-06 09:32:00,8.1942529824
2016-09-06 10:32:00,8.321461271
2016-09-06 11:32:00,8.3048905263
2016-09-06 11:59:00,8.3381892521
2016-09-06 12:32:00,8.163410547
2016-09-06 13:32:00,8.3397586344
2016-09-06 14:32:00,8.2993843384
2016-09-06 14:59:00,8.1687120427
2016-09-06 15:32:00,8.340229051
2016-09-06 16:32:00,8.3024041319
2016-09-06 17:32:00,8.3166071299
2016-09-06 17:59:00,8.2600127275
2016-09-06 18:32:00,8.1672073564
2016-09-06 19:32:00,8.0338510214
2016-09-06 20:32:00,8.2642987068
2016-09-06 20:59:00,8.2134622014
2016-09-06 21:32:00,8.3218760507
2016-09-06 22:32:00,8.2686441041
2016-09-06 23:32:00,8.2850212296
2016-09-06 23:59:00,8.2809161531
2016-09-07 00:32:00,8.2705794001
2016-09-07 01:32:00,8.3391739245
2016-09-07 02:32:00,8.2686095374
2016-09-07 02:59:00,8.266736289
2016-09-07 03:32:00,8.2200876232
2016-09-07 04:32:00,8.2615430803
2016-09-07 05:32:00,8.2659359687
2016-09-07 05:59:00,8.2695410876
2016-09-07 06:32:00,8.2638028313
2016-09-07 07:32:00,8.2903695922
2016-09-07 08:32:00,8.2728813897
2016-09-07 08:59:00,8.261982822
2016-09-07 09:32:00,8.2611105383
2016-09-07 10:32:00,8.2808522507
2016-09-07 11:32:00,8.2206149748
2016-09-07 11:59:00,8.2519143689
2016-09-07 12:32:00,8.2485985979
2016-09-07 13:32:00,8.2564945863
2016-09-07 14:32:00,8.2441897106
2016-09-07 14:59:00,8.2437014483
2016-09-07 15:32:00,8.2528243677
2016-09-07 16:32:00,8.24229152
2016-09-07 17:32:00,8.1793513486
2016-09-07 17:59:00,8.196938364
2016-09-07 18:32:00,8.5046492156
2016-09-07 19:32:00,8.1499650505
2016-09-07 20:32:00,8.1379625324
2016-09-07 20:59:00,8.2553901323
2016-09-07 21:32:00,8.286305477
2016-09-07 22:32:00,8.0109153857
2016-09-07 23:32:00,8.2625196357
2016-09-07 23:59:00,8.1863686034
2016-09-08 00:32:00,8.2500480677
2016-09-08 01:32:00,8.25712459
2016-09-08 02:32:00,8.2913948817
2016-09-08 02:59:00,8.2490087987
2016-09-08 03:32:00,8.2976275942
2016-09-08 04:32:00,8.2256558495
2016-09-08 05:32:00,8.2273391801
2016-09-08 05:59:00,8.5934338287
2016-09-08 06:32:00,8.2028008569
2016-09-08 07:32:00,8.2501800921
2016-09-08 08:32:00,8.2974132708
2016-09-08 08:59:00,8.2664696587
2016-09-08 09:32:00,8.5163627803
2016-09-08 10:32:00,8.2425669996
2016-09-08 11:32:00,8.2580913665
2016-09-08 11:59:00,8.2424391672
2016-09-08 12:32:00,8.1330068638
2016-09-08 13:32:00,8.2405375784
2016-09-08 14:32:00,8.2499371452
2016-09-08 14:59:00,8.2401190103
2016-09-08 15:32:00,8.2614676309
2016-09-08 16:32:00,8.2904365079
2016-09-08 17:32:00,8.2394402842
2016-09-08 17:59:00,8.1275695885
2016-09-08 18:32:00,8.4611568778
2016-09-08 19:32:00,8.2585186053
2016-09-08 20:32:00,8.2550898043
2016-09-08 20:59:00,7.9502562483
2016-09-08 21:32:00,8.2266561568
2016-09-08 22:32:00,8.2437290755
2016-09-08 23:32:00,8.252415806
2016-09-08 23:59:00,8.3031615043
2016-09-09 00:32:00,8.2284568731
2016-09-09 01:32:00,8.1586828896
2016-09-09 02:32:00,8.2209023304
2016-09-09 02:59:00,8.1207026976
2016-09-09 03:32:00,8.2112501427
2016-09-09 04:32:00,8.1975535857
2016-09-09 05:32:00,8.2467677941
2016-09-09 05:59:00,8.2081432485
2016-09-09 06:32:00,8.1202300251
2016-09-09 07:32:00,8.2113218239
2016-09-09 08:32:00,8.1670302875
2016-09-09 08:59:00,8.1797182282
2016-09-09 09:32:00,8.2284413601
2016-09-09 10:32:00,8.1849826685
2016-09-09 11:32:00,8.2058281686
2016-09-09 11:59:00,8.1808209262
2016-09-09 12:32:00,8.2418321649
2016-09-09 13:32:00,8.1719550326
2016-09-09 14:32:00,8.1688574059
2016-09-09 14:59:00,8.1694869725
2016-09-09 15:32:00,8.1724533878
2016-09-09 16:32:00,8.1818949285
2016-09-09 17:32:00,8.156752577
2016-09-09 17:59:00,8.1539795479
2016-09-09 18:32:00,8.1591895915
2016-09-09 19:32:00,8.1989813122
2016-09-09 20:32:00,8.0549101022
2016-09-09 20:59:00,8.1992295221
2016-09-09 21:32:00,8.1750973178
2016-09-09 22:32:00,8.1303869241
2016-09-09 23:32:00,8.1099322303
2016-09-09 23:59:00,8.1087061894
2016-09-10 00:32:00,8.1156968202
2016-09-10 01:32:00,8.0809855029
2016-09-10 02:32:00,8.0799517146
2016-09-10 02:59:00,8.0666709201
2016-09-10 03:32:00,8.0507400416
2016-09-10 04:32:00,8.096669892
2016-09-10 05:32:00,8.0728380691
2016-09-10 05:59:00,8.0314562686
2016-09-10 06:32:00,8.0850362898
2016-09-10 07:32:00,7.9619810786
2016-09-10 08:32:00,8.0556514727
2016-09-10 08:59:00,8.0822626638
2016-09-10 09:32:00,8.0343594246
2016-09-10 10:32:00,8.0333836392
2016-09-10 11:32:00,8.0191514415
2016-09-10 11:59:00,8.0143966461
2016-09-10 12:32:00,8.0000144722
2016-09-10 13:32:00,7.9987398622
2016-09-10 14:32:00,7.983562905
2016-09-10 14:59:00,7.9832833429
2016-09-10 15:32:00,7.99472258
2016-09-10 16:32:00,7.8249464484
2016-09-10 17:32:00,7.9852580096
2016-09-10 17:59:00,8.0053024635
2016-09-10 18:32:00,7.9714077181
2016-09-10 19:32:00,7.9467501399
2016-09-10 20:32:00,7.8871108668
2016-09-10 20:59:00,7.8834352619
2016-09-10 21:32:00,7.9311522925
2016-09-10 22:32:00,8.0093585217
2016-09-10 23:32:00,7.9057823884
2016-09-10 23:59:00,7.9023631369
2016-09-11 00:32:00,7.8983599708
2016-09-11 01:32:00,7.8962851059
2016-09-11 02:32:00,7.8791254908
2016-09-11 02:59:00,7.8884841746
2016-09-11 03:32:00,7.8877931942
2016-09-11 04:32:00,7.8841141719
2016-09-11 05:32:00,7.8832205259
2016-09-11 05:59:00,7.8838324172
2016-09-11 06:32:00,7.9053370796
2016-09-11 07:32:00,7.8920924721
2016-09-11 08:32:00,7.9052750241
2016-09-11 08:59:00,7.8935493065
2016-09-11 09:32:00,7.9157494587
2016-09-11 10:32:00,7.8918882598
2016-09-11 11:32:00,7.8876944994
2016-09-11 11:59:00,7.8911050228
2016-09-11 12:32:00,7.900728933
2016-09-11 13:32:00,7.8281739982
2016-09-11 14:32:00,7.8640833507
2016-09-11 14:59:00,7.7982015948
2016-09-11 15:32:00,7.8697966668
2016-09-11 16:32:00,7.8853413969
2016-09-11 17:32:00,7.8762893222
2016-09-11 17:59:00,7.8938358246
2016-09-11 18:32:00,7.9666842691
2016-09-11 19:32:00,7.9122959446
2016-09-11 20:32:00,7.9004380607
2016-09-11 20:59:00,7.8942738826
2016-09-11 21:32:00,7.9065979458
2016-09-11 22:32:00,7.8904802185
2016-09-11 23:32:00,7.8789311111
2016-09-11 23:59:00,7.8890092519
2016-09-12 00:32:00,7.9070413721
2016-09-12 01:32:00,7.9058272554
2016-09-12 02:32:00,7.9218730302
2016-09-12 02:59:00,7.9096991366
2016-09-12 03:32:00,7.8997351804
2016-09-12 04:32:00,7.9139253847
2016-09-12 05:32:00,7.9346122573
2016-09-12 05:59:00,7.9141025714
2016-09-12 06:32:00,7.9152037009
2016-09-12 07:32:00,7.9164090891
2016-09-12 08:32:00,7.9080975657
2016-09-12 08:59:00,7.9022242372
2016-09-12 09:32:00,7.9313461299
2016-09-12 10:32:00,7.9117297945
2016-09-12 11:32:00,7.8965689691
2016-09-12 11:59:00,7.894944135
2016-09-12 12:32:00,7.881321406
2016-09-12 13:32:00,7.871987871
2016-09-12 14:32:00,7.8892822041
2016-09-12 14:59:00,7.8724973702
2016-09-12 15:32:00,7.8807525552
2016-09-12 16:32:00,7.8713573079
2016-09-12 17:32:00,7.8680608723
2016-09-12 17:59:00,7.8778770026
2016-09-12 18:32:00,7.8628351291
2016-09-12 19:32:00,7.8647692967
2016-09-12 20:32:00,7.877451222
2016-09-12 20:59:00,7.8751734872
2016-09-12 21:32:00,7.8634486589
2016-09-12 22:32:00,7.7762010628
2016-09-12 23:32:00,7.9002965467
2016-09-12 23:59:00,7.8814128484
2016-09-13 00:32:00,7.8943512657
2016-09-13 01:32:00,7.9287847118
2016-09-13 02:32:00,7.9040224186
2016-09-13 02:59:00,7.9070674645
2016-09-13 03:32:00,8.0063687697
2016-09-13 04:32:00,7.9566252678
2016-09-13 05:32:00,7.9794787335
2016-09-13 05:59:00,7.9765529828
2016-09-13 06:32:00,7.961883208
2016-09-13 07:32:00,7.9496101525
2016-09-13 08:32:00,7.9352943987
2016-09-13 08:59:00,7.9297698216
2016-09-13 09:32:00,7.9204713074
2016-09-13 10:32:00,7.982766895
2016-09-13 11:32:00,7.8667204377
2016-09-13 11:59:00,7.9119354413
2016-09-13 12:32:00,7.9172385742
2016-09-13 13:32:00,7.8609521076
2016-09-13 14:32:00,7.8699964159
2016-09-13 14:59:00,7.8920873217
2016-09-13 15:32:00,7.8815290105
2016-09-13 16:32:00,7.8842308455
2016-09-13 17:32:00,7.9439298201
2016-09-13 17:59:00,7.9321247114
2016-09-13 18:32:00,7.9554242333
2016-09-13 19:32:00,7.9390213475
2016-09-13 20:32:00,7.951209395
2016-09-13 20:59:00,7.9707969515
2016-09-13 21:32:00,8.0320776157
2016-09-13 22:32:00,7.9372022427
2016-09-13 23:32:00,7.9128798399
2016-09-13 23:59:00,7.9250424639
2016-09-14 00:32:00,7.9169108412
2016-09-14 01:32:00,7.9013523796
2016-09-14 02:32:00,7.8898402546
2016-09-14 02:59:00,7.8882573905
2016-09-14 03:32:00,7.8809272002
2016-09-14 04:32:00,7.8966051395
2016-09-14 05:32:00,7.8998780774
2016-09-14 05:59:00,7.9130556918
2016-09-14 06:32:00,7.8940201102
2016-09-14 07:32:00,7.8879723672
2016-09-14 08:32:00,7.8861275025
2016-09-14 08:59:00,7.8860310583
2016-09-14 09:32:00,7.8850626016
2016-09-14 10:32:00,7.9057995482
2016-09-14 11:32:00,7.8835626429
2016-09-14 11:59:00,7.865909595
2016-09-14 12:32:00,7.8884159889
2016-09-14 13:32:00,7.8884414121
2016-09-14 14:32:00,7.8958960065
2016-09-14 14:59:00,7.8866742435
2016-09-14 15:32:00,7.8772987069
2016-09-14 16:32:00,7.8964804659
2016-09-14 17:32:00,7.926393763
2016-09-14 17:59:00,7.8653228244
2016-09-14 18:32:00,7.8491379708
2016-09-14 19:32:00,7.9203894348
2016-09-14 20:32:00,7.9482130772
2016-09-14 20:59:00,7.9305207586
2016-09-14 21:32:00,7.9693445831
2016-09-14 22:32:00,7.9624494505
2016-09-14 23:32:00,7.9202922436
2016-09-14 23:59:00,7.8955575222
2016-09-15 00:32:00,7.8922034448
2016-09-15 01:32:00,7.924160433
2016-09-15 02:32:00,7.9261252645
2016-09-15 02:59:00,7.9367639904
2016-09-15 03:32:00,7.9352730671
2016-09-15 04:32:00,7.923037836
2016-09-15 05:32:00,7.9332810698
2016-09-15 05:59:00,7.9382224463
2016-09-15 06:32:00,7.9322075058
2016-09-15 07:32:00,7.9440953449
2016-09-15 08:32:00,7.934195359
2016-09-15 08:59:00,7.9385970126
2016-09-15 09:32:00,7.9166202678
2016-09-15 10:32:00,7.9501493892
2016-09-15 11:32:00,7.8642994598
2016-09-15 11:59:00,8.0851903932
2016-09-15 12:32:00,7.9464629478
2016-09-15 13:32:00,7.9536520955
2016-09-15 14:32:00,7.8762227132
2016-09-15 14:59:00,7.9212117439
2016-09-15 15:32:00,7.8567627127
2016-09-15 16:32:00,7.9450633837
2016-09-15 17:32:00,7.948051136
2016-09-15 17:59:00,7.9568889573
2016-09-15 18:32:00,7.9099985534
2016-09-15 19:32:00,7.9280161764
2016-09-15 20:32:00,7.944748987
2016-09-15 20:59:00,7.9033594061
2016-09-15 21:32:00,7.9398073611
2016-09-15 22:32:00,8.0016352812
2016-09-15 23:32:00,8.1032330211
2016-09-15 23:59:00,8.0225185444
2016-09-16 00:32:00,8.0709996646
2016-09-16 01:32:00,7.9965346916
2016-09-16 02:32:00,8.0089684295
2016-09-16 02:59:00,8.1776508995
2016-09-16 03:32:00,8.0664645385
2016-09-16 04:32:00,8.1114942286
2016-09-16 05:32:00,8.0537169117
2016-09-16 05:59:00,8.0297207428
2016-09-16 06:32:00,8.2251325829
2016-09-16 07:32:00,8.0210112397
2016-09-16 08:32:00,7.9976997995
2016-09-16 08:59:00,8.0518554502
2016-09-16 09:32:00,8.0767634275
2016-09-16 10:32:00,8.1006760446
2016-09-16 11:32:00,8.0194098513
2016-09-16 11:59:00,8.2146895093
2016-09-16 12:32:00,8.4732214909
2016-09-16 13:32:00,8.0065647061
2016-09-16 14:32:00,8.4115626886
2016-09-16 14:59:00,7.9651036925
2016-09-16 15:32:00,8.0350252158
2016-09-16 16:32:00,7.9607017794
2016-09-16 17:32:00,8.072166792
2016-09-16 17:59:00,8.3346952031
2016-09-16 18:32:00,8.1969584806
2016-09-16 19:32:00,8.1052842389
2016-09-16 20:32:00,8.1026049574
2016-09-16 20:59:00,9.1381234694
2016-09-16 21:32:00,8.2171444593
2016-09-16 22:32:00,8.135304086
2016-09-16 23:32:00,8.23372497
2016-09-16 23:59:00,8.2285373334
2016-09-17 00:32:00,8.0831777267
2016-09-17 01:32:00,8.2972647925
2016-09-17 02:32:00,8.1534517187
2016-09-17 02:59:00,8.0319659155
2016-09-17 03:32:00,8.0966533051
2016-09-17 04:32:00,7.9898466595
2016-09-17 05:32:00,8.1426603404
2016-09-17 05:59:00,8.0983468695
2016-09-17 06:32:00,8.2612084916
2016-09-17 07:32:00,8.2627711525
2016-09-17 08:32:00,8.3196067781
2016-09-17 08:59:00,8.1771182284
2016-09-17 09:32:00,8.2302022538
2016-09-17 10:32:00,8.3055240949
2016-09-17 11:32:00,8.2325970759
2016-09-17 11:59:00,8.1225180801
2016-09-17 12:32:00,8.096961619
2016-09-17 13:32:00,8.4061376315
2016-09-17 14:32:00,8.2269136892
2016-09-17 14:59:00,8.3333153336
2016-09-17 15:32:00,8.2293113749
2016-09-17 16:32:00,8.092223009
2016-09-17 17:32:00,8.1895427234
2016-09-17 17:59:00,8.1827140626
2016-09-17 18:32:00,8.0403359342
2016-09-17 19:32:00,8.259042932
2016-09-17 20:32:00,8.1676993992
2016-09-17 20:59:00,8.0857986938
2016-09-17 21:32:00,8.0145753212
2016-09-17 22:32:00,8.228890098
2016-09-17 23:32:00,8.3069571369
2016-09-17 23:59:00,8.2440308627
2016-09-18 00:32:00,8.216491044
2016-09-18 01:32:00,8.2188809821
2016-09-18 02:32:00,8.1389866113
2016-09-18 02:59:00,8.1655281657
2016-09-18 03:32:00,8.1151266062
2016-09-18 04:32:00,8.0846617614
2016-09-18 05:32:00,8.091330616
2016-09-18 05:59:00,8.1140581818
2016-09-18 06:32:00,8.1316723106
2016-09-18 07:32:00,8.150254527
2016-09-18 08:32:00,8.1683724252
2016-09-18 08:59:00,8.05524073
2016-09-18 09:32:00,8.1392076728
2016-09-18 10:32:00,8.1576915498
2016-09-18 11:32:00,8.0460952831
2016-09-18 11:59:00,8.040172916
2016-09-18 12:32:00,8.1770882141
2016-09-18 13:32:00,8.134734862
2016-09-18 14:32:00,8.1407213628
2016-09-18 14:59:00,7.9893420396
2016-09-18 15:32:00,8.1036858019
2016-09-18 16:32:00,8.0089094912
2016-09-18 17:32:00,8.1490993254
2016-09-18 17:59:00,8.0250753721
2016-09-18 18:32:00,8.0020670958
2016-09-18 19:32:00,8.0022876549
2016-09-18 20:32:00,8.012842148
2016-09-18 20:59:00,8.0101977669
2016-09-18 21:32:00,8.0998991602
2016-09-18 22:32:00,8.1217019824
2016-09-18 23:32:00,8.0883187455
2016-09-18 23:59:00,8.0252829857
2016-09-19 00:32:00,8.1201353273
2016-09-19 01:32:00,8.1050488918
2016-09-19 02:32:00,8.2186577755
2016-09-19 02:59:00,8.1398021367
2016-09-19 03:32:00,8.0557906986
2016-09-19 04:32:00,8.0842638928
2016-09-19 05:32:00,8.0787016099
2016-09-19 05:59:00,8.0102391635
2016-09-19 06:32:00,8.0884439413
2016-09-19 07:32:00,8.0540748466
2016-09-19 08:32:00,8.0749281425
2016-09-19 08:59:00,8.0513121893
2016-09-19 09:32:00,8.1482643948
2016-09-19 10:32:00,7.8974717839
2016-09-19 11:32:00,8.0761034962
2016-09-19 11:59:00,8.0194186666
2016-09-19 12:32:00,7.9876902053
2016-09-19 13:32:00,8.1219926656
2016-09-19 14:32:00,8.0498970516
2016-09-19 14:59:00,8.0353615096
2016-09-19 15:32:00,8.0216581515
2016-09-19 16:32:00,8.0448454246
2016-09-19 17:32:00,8.041356564
2016-09-19 17:59:00,7.9679985589
2016-09-19 18:32:00,8.0193899136
2016-09-19 19:32:00,8.0021335201
2016-09-19 20:32:00,8.0995684206
2016-09-19 20:59:00,8.214513038
2016-09-19 21:32:00,8.0774699624
2016-09-19 22:32:00,8.0832917481
2016-09-19 23:32:00,8.1023235151
2016-09-19 23:59:00,8.0128221261
2016-09-20 00:32:00,8.0221640059
